pxcor,pycor,pcolor,plabel,plabel-color,,,,,,,,,,,
11,-58,0,"""""",9.9,,,,,,,,,,,
12,-58,0,"""""",9.9,,,,,,,,,,,
13,-58,0,"""""",9.9,,,,,,,,,,,
14,-58,0,"""""",9.9,,,,,,,,,,,
15,-58,0,"""""",9.9,,,,,,,,,,,
16,-58,0,"""""",9.9,,,,,,,,,,,
17,-58,0,"""""",9.9,,,,,,,,,,,
18,-58,0,"""""",9.9,,,,,,,,,,,
19,-58,0,"""""",9.9,,,,,,,,,,,
20,-58,0,"""""",9.9,,,,,,,,,,,
21,-58,0,"""""",9.9,,,,,,,,,,,
22,-58,0,"""""",9.9,,,,,,,,,,,
23,-58,0,"""""",9.9,,,,,,,,,,,
24,-58,0,"""""",9.9,,,,,,,,,,,
25,-58,0,"""""",9.9,,,,,,,,,,,
26,-58,0,"""""",9.9,,,,,,,,,,,
27,-58,0,"""""",9.9,,,,,,,,,,,
28,-58,0,"""""",9.9,,,,,,,,,,,
29,-58,0,"""""",9.9,,,,,,,,,,,
30,-58,0,"""""",9.9,,,,,,,,,,,
31,-58,0,"""""",9.9,,,,,,,,,,,
32,-58,0,"""""",9.9,,,,,,,,,,,
33,-58,0,"""""",9.9,,,,,,,,,,,
34,-58,0,"""""",9.9,,,,,,,,,,,
35,-58,0,"""""",9.9,,,,,,,,,,,
36,-58,0,"""""",9.9,,,,,,,,,,,
37,-58,0,"""""",9.9,,,,,,,,,,,
38,-58,0,"""""",9.9,,,,,,,,,,,
39,-58,0,"""""",9.9,,,,,,,,,,,
40,-58,0,"""""",9.9,,,,,,,,,,,
41,-58,0,"""""",9.9,,,,,,,,,,,
42,-58,0,"""""",9.9,,,,,,,,,,,
43,-58,0,"""""",9.9,,,,,,,,,,,
44,-58,0,"""""",9.9,,,,,,,,,,,
45,-58,0,"""""",9.9,,,,,,,,,,,
46,-58,0,"""""",9.9,,,,,,,,,,,
47,-58,0,"""""",9.9,,,,,,,,,,,
48,-58,0,"""""",9.9,,,,,,,,,,,
49,-58,0,"""""",9.9,,,,,,,,,,,
50,-58,0,"""""",9.9,,,,,,,,,,,
51,-58,0,"""""",9.9,,,,,,,,,,,
52,-58,0,"""""",9.9,,,,,,,,,,,
53,-58,0,"""""",9.9,,,,,,,,,,,
54,-58,0,"""""",9.9,,,,,,,,,,,
55,-58,0,"""""",9.9,,,,,,,,,,,
56,-58,0,"""""",9.9,,,,,,,,,,,
57,-58,0,"""""",9.9,,,,,,,,,,,
58,-58,0,"""""",9.9,,,,,,,,,,,
59,-58,0,"""""",9.9,,,,,,,,,,,
60,-58,0,"""""",9.9,,,,,,,,,,,
61,-58,0,"""""",9.9,,,,,,,,,,,
62,-58,0,"""""",9.9,,,,,,,,,,,
63,-58,0,"""""",9.9,,,,,,,,,,,
64,-58,0,"""""",9.9,,,,,,,,,,,
65,-58,0,"""""",9.9,,,,,,,,,,,
66,-58,0,"""""",9.9,,,,,,,,,,,
67,-58,0,"""""",9.9,,,,,,,,,,,
68,-58,0,"""""",9.9,,,,,,,,,,,
69,-58,0,"""""",9.9,,,,,,,,,,,
70,-58,0,"""""",9.9,,,,,,,,,,,
-70,-59,0,"""""",9.9,,,,,,,,,,,
-69,-59,0,"""""",9.9,,,,,,,,,,,
-68,-59,0,"""""",9.9,,,,,,,,,,,
-67,-59,0,"""""",9.9,,,,,,,,,,,
-66,-59,0,"""""",9.9,,,,,,,,,,,
-65,-59,0,"""""",9.9,,,,,,,,,,,
-64,-59,0,"""""",9.9,,,,,,,,,,,
-63,-59,0,"""""",9.9,,,,,,,,,,,
-62,-59,0,"""""",9.9,,,,,,,,,,,
-61,-59,0,"""""",9.9,,,,,,,,,,,
-60,-59,0,"""""",9.9,,,,,,,,,,,
-59,-59,0,"""""",9.9,,,,,,,,,,,
-58,-59,0,"""""",9.9,,,,,,,,,,,
-57,-59,0,"""""",9.9,,,,,,,,,,,
-56,-59,0,"""""",9.9,,,,,,,,,,,
-55,-59,0,"""""",9.9,,,,,,,,,,,
-54,-59,0,"""""",9.9,,,,,,,,,,,
-53,-59,0,"""""",9.9,,,,,,,,,,,
-52,-59,0,"""""",9.9,,,,,,,,,,,
-51,-59,0,"""""",9.9,,,,,,,,,,,
-50,-59,0,"""""",9.9,,,,,,,,,,,
-49,-59,0,"""""",9.9,,,,,,,,,,,
-48,-59,0,"""""",9.9,,,,,,,,,,,
-47,-59,0,"""""",9.9,,,,,,,,,,,
-46,-59,0,"""""",9.9,,,,,,,,,,,
-45,-59,0,"""""",9.9,,,,,,,,,,,
-44,-59,0,"""""",9.9,,,,,,,,,,,
-43,-59,0,"""""",9.9,,,,,,,,,,,
-42,-59,0,"""""",9.9,,,,,,,,,,,
-41,-59,0,"""""",9.9,,,,,,,,,,,
-40,-59,0,"""""",9.9,,,,,,,,,,,
-39,-59,0,"""""",9.9,,,,,,,,,,,
-38,-59,0,"""""",9.9,,,,,,,,,,,
-37,-59,0,"""""",9.9,,,,,,,,,,,
-36,-59,0,"""""",9.9,,,,,,,,,,,
-35,-59,0,"""""",9.9,,,,,,,,,,,
-34,-59,0,"""""",9.9,,,,,,,,,,,
-33,-59,0,"""""",9.9,,,,,,,,,,,
-32,-59,0,"""""",9.9,,,,,,,,,,,
-31,-59,0,"""""",9.9,,,,,,,,,,,
-30,-59,0,"""""",9.9,,,,,,,,,,,
-29,-59,0,"""""",9.9,,,,,,,,,,,
-28,-59,0,"""""",9.9,,,,,,,,,,,
-27,-59,0,"""""",9.9,,,,,,,,,,,
-26,-59,0,"""""",9.9,,,,,,,,,,,
-25,-59,0,"""""",9.9,,,,,,,,,,,
-24,-59,0,"""""",9.9,,,,,,,,,,,
-23,-59,0,"""""",9.9,,,,,,,,,,,
-22,-59,0,"""""",9.9,,,,,,,,,,,
-21,-59,0,"""""",9.9,,,,,,,,,,,
-20,-59,0,"""""",9.9,,,,,,,,,,,
-19,-59,0,"""""",9.9,,,,,,,,,,,
-18,-59,0,"""""",9.9,,,,,,,,,,,
-17,-59,0,"""""",9.9,,,,,,,,,,,
-16,-59,0,"""""",9.9,,,,,,,,,,,
-15,-59,0,"""""",9.9,,,,,,,,,,,
-14,-59,0,"""""",9.9,,,,,,,,,,,
-13,-59,0,"""""",9.9,,,,,,,,,,,
-12,-59,0,"""""",9.9,,,,,,,,,,,
-11,-59,0,"""""",9.9,,,,,,,,,,,
-10,-59,0,"""""",9.9,,,,,,,,,,,
-9,-59,0,"""""",9.9,,,,,,,,,,,
-8,-59,0,"""""",9.9,,,,,,,,,,,
-7,-59,0,"""""",9.9,,,,,,,,,,,
-6,-59,0,"""""",9.9,,,,,,,,,,,
-5,-59,0,"""""",9.9,,,,,,,,,,,
-4,-59,0,"""""",9.9,,,,,,,,,,,
-3,-59,0,"""""",9.9,,,,,,,,,,,
-2,-59,0,"""""",9.9,,,,,,,,,,,
-1,-59,0,"""""",9.9,,,,,,,,,,,
0,-59,0,"""""",9.9,,,,,,,,,,,
1,-59,0,"""""",9.9,,,,,,,,,,,
2,-59,0,"""""",9.9,,,,,,,,,,,
3,-59,0,"""""",9.9,,,,,,,,,,,
4,-59,0,"""""",9.9,,,,,,,,,,,
5,-59,0,"""""",9.9,,,,,,,,,,,
6,-59,0,"""""",9.9,,,,,,,,,,,
7,-59,0,"""""",9.9,,,,,,,,,,,
8,-59,0,"""""",9.9,,,,,,,,,,,
9,-59,0,"""""",9.9,,,,,,,,,,,
10,-59,0,"""""",9.9,,,,,,,,,,,
11,-59,0,"""""",9.9,,,,,,,,,,,
12,-59,0,"""""",9.9,,,,,,,,,,,
13,-59,0,"""""",9.9,,,,,,,,,,,
14,-59,0,"""""",9.9,,,,,,,,,,,
15,-59,0,"""""",9.9,,,,,,,,,,,
16,-59,0,"""""",9.9,,,,,,,,,,,
17,-59,0,"""""",9.9,,,,,,,,,,,
18,-59,0,"""""",9.9,,,,,,,,,,,
19,-59,0,"""""",9.9,,,,,,,,,,,
20,-59,0,"""""",9.9,,,,,,,,,,,
21,-59,0,"""""",9.9,,,,,,,,,,,
22,-59,0,"""""",9.9,,,,,,,,,,,
23,-59,0,"""""",9.9,,,,,,,,,,,
24,-59,0,"""""",9.9,,,,,,,,,,,
25,-59,0,"""""",9.9,,,,,,,,,,,
26,-59,0,"""""",9.9,,,,,,,,,,,
27,-59,0,"""""",9.9,,,,,,,,,,,
28,-59,0,"""""",9.9,,,,,,,,,,,
29,-59,0,"""""",9.9,,,,,,,,,,,
30,-59,0,"""""",9.9,,,,,,,,,,,
31,-59,0,"""""",9.9,,,,,,,,,,,
32,-59,0,"""""",9.9,,,,,,,,,,,
33,-59,0,"""""",9.9,,,,,,,,,,,
34,-59,0,"""""",9.9,,,,,,,,,,,
35,-59,0,"""""",9.9,,,,,,,,,,,
36,-59,0,"""""",9.9,,,,,,,,,,,
37,-59,0,"""""",9.9,,,,,,,,,,,
38,-59,0,"""""",9.9,,,,,,,,,,,
39,-59,0,"""""",9.9,,,,,,,,,,,
40,-59,0,"""""",9.9,,,,,,,,,,,
41,-59,0,"""""",9.9,,,,,,,,,,,
42,-59,0,"""""",9.9,,,,,,,,,,,
43,-59,0,"""""",9.9,,,,,,,,,,,
44,-59,0,"""""",9.9,,,,,,,,,,,
45,-59,0,"""""",9.9,,,,,,,,,,,
46,-59,0,"""""",9.9,,,,,,,,,,,
47,-59,0,"""""",9.9,,,,,,,,,,,
48,-59,0,"""""",9.9,,,,,,,,,,,
49,-59,0,"""""",9.9,,,,,,,,,,,
50,-59,0,"""""",9.9,,,,,,,,,,,
51,-59,0,"""""",9.9,,,,,,,,,,,
52,-59,0,"""""",9.9,,,,,,,,,,,
53,-59,0,"""""",9.9,,,,,,,,,,,
54,-59,0,"""""",9.9,,,,,,,,,,,
55,-59,0,"""""",9.9,,,,,,,,,,,
56,-59,0,"""""",9.9,,,,,,,,,,,
57,-59,0,"""""",9.9,,,,,,,,,,,
58,-59,0,"""""",9.9,,,,,,,,,,,
59,-59,0,"""""",9.9,,,,,,,,,,,
60,-59,0,"""""",9.9,,,,,,,,,,,
61,-59,0,"""""",9.9,,,,,,,,,,,
62,-59,0,"""""",9.9,,,,,,,,,,,
63,-59,0,"""""",9.9,,,,,,,,,,,
64,-59,0,"""""",9.9,,,,,,,,,,,
65,-59,0,"""""",9.9,,,,,,,,,,,
66,-59,0,"""""",9.9,,,,,,,,,,,
67,-59,0,"""""",9.9,,,,,,,,,,,
68,-59,0,"""""",9.9,,,,,,,,,,,
69,-59,0,"""""",9.9,,,,,,,,,,,
70,-59,0,"""""",9.9,,,,,,,,,,,
-70,-60,0,"""""",9.9,,,,,,,,,,,
-69,-60,0,"""""",9.9,,,,,,,,,,,
-68,-60,0,"""""",9.9,,,,,,,,,,,
-67,-60,0,"""""",9.9,,,,,,,,,,,
-66,-60,0,"""""",9.9,,,,,,,,,,,
-65,-60,0,"""""",9.9,,,,,,,,,,,
-64,-60,0,"""""",9.9,,,,,,,,,,,
-63,-60,0,"""""",9.9,,,,,,,,,,,
-62,-60,0,"""""",9.9,,,,,,,,,,,
-61,-60,0,"""""",9.9,,,,,,,,,,,
-60,-60,0,"""""",9.9,,,,,,,,,,,
-59,-60,0,"""""",9.9,,,,,,,,,,,
-58,-60,0,"""""",9.9,,,,,,,,,,,
-57,-60,0,"""""",9.9,,,,,,,,,,,
-56,-60,0,"""""",9.9,,,,,,,,,,,
-55,-60,0,"""""",9.9,,,,,,,,,,,
-54,-60,0,"""""",9.9,,,,,,,,,,,
-53,-60,0,"""""",9.9,,,,,,,,,,,
-52,-60,0,"""""",9.9,,,,,,,,,,,
-51,-60,0,"""""",9.9,,,,,,,,,,,
-50,-60,0,"""""",9.9,,,,,,,,,,,
-49,-60,0,"""""",9.9,,,,,,,,,,,
-48,-60,0,"""""",9.9,,,,,,,,,,,
-47,-60,0,"""""",9.9,,,,,,,,,,,
-46,-60,0,"""""",9.9,,,,,,,,,,,
-45,-60,0,"""""",9.9,,,,,,,,,,,
-44,-60,0,"""""",9.9,,,,,,,,,,,
-43,-60,0,"""""",9.9,,,,,,,,,,,
-42,-60,0,"""""",9.9,,,,,,,,,,,
-41,-60,0,"""""",9.9,,,,,,,,,,,
-40,-60,0,"""""",9.9,,,,,,,,,,,
-39,-60,0,"""""",9.9,,,,,,,,,,,
-38,-60,0,"""""",9.9,,,,,,,,,,,
-37,-60,0,"""""",9.9,,,,,,,,,,,
-36,-60,0,"""""",9.9,,,,,,,,,,,
-35,-60,0,"""""",9.9,,,,,,,,,,,
-34,-60,0,"""""",9.9,,,,,,,,,,,
-33,-60,0,"""""",9.9,,,,,,,,,,,
-32,-60,0,"""""",9.9,,,,,,,,,,,
-31,-60,0,"""""",9.9,,,,,,,,,,,
-30,-60,0,"""""",9.9,,,,,,,,,,,
-29,-60,0,"""""",9.9,,,,,,,,,,,
-28,-60,0,"""""",9.9,,,,,,,,,,,
-27,-60,0,"""""",9.9,,,,,,,,,,,
-26,-60,0,"""""",9.9,,,,,,,,,,,
-25,-60,0,"""""",9.9,,,,,,,,,,,
-24,-60,0,"""""",9.9,,,,,,,,,,,
-23,-60,0,"""""",9.9,,,,,,,,,,,
-22,-60,0,"""""",9.9,,,,,,,,,,,
-21,-60,0,"""""",9.9,,,,,,,,,,,
-20,-60,0,"""""",9.9,,,,,,,,,,,
-19,-60,0,"""""",9.9,,,,,,,,,,,
-18,-60,0,"""""",9.9,,,,,,,,,,,
-17,-60,0,"""""",9.9,,,,,,,,,,,
-16,-60,0,"""""",9.9,,,,,,,,,,,
-15,-60,0,"""""",9.9,,,,,,,,,,,
-14,-60,0,"""""",9.9,,,,,,,,,,,
-13,-60,0,"""""",9.9,,,,,,,,,,,
-12,-60,0,"""""",9.9,,,,,,,,,,,
-11,-60,0,"""""",9.9,,,,,,,,,,,
-10,-60,0,"""""",9.9,,,,,,,,,,,
-9,-60,0,"""""",9.9,,,,,,,,,,,
-8,-60,0,"""""",9.9,,,,,,,,,,,
-7,-60,0,"""""",9.9,,,,,,,,,,,
-6,-60,0,"""""",9.9,,,,,,,,,,,
-5,-60,0,"""""",9.9,,,,,,,,,,,
-4,-60,0,"""""",9.9,,,,,,,,,,,
-3,-60,0,"""""",9.9,,,,,,,,,,,
-2,-60,0,"""""",9.9,,,,,,,,,,,
-1,-60,0,"""""",9.9,,,,,,,,,,,
0,-60,0,"""""",9.9,,,,,,,,,,,
1,-60,0,"""""",9.9,,,,,,,,,,,
2,-60,0,"""""",9.9,,,,,,,,,,,
3,-60,0,"""""",9.9,,,,,,,,,,,
4,-60,0,"""""",9.9,,,,,,,,,,,
5,-60,0,"""""",9.9,,,,,,,,,,,
6,-60,0,"""""",9.9,,,,,,,,,,,
7,-60,0,"""""",9.9,,,,,,,,,,,
8,-60,0,"""""",9.9,,,,,,,,,,,
9,-60,0,"""""",9.9,,,,,,,,,,,
10,-60,0,"""""",9.9,,,,,,,,,,,
11,-60,0,"""""",9.9,,,,,,,,,,,
12,-60,0,"""""",9.9,,,,,,,,,,,
13,-60,0,"""""",9.9,,,,,,,,,,,
14,-60,0,"""""",9.9,,,,,,,,,,,
15,-60,0,"""""",9.9,,,,,,,,,,,
16,-60,0,"""""",9.9,,,,,,,,,,,
17,-60,0,"""""",9.9,,,,,,,,,,,
18,-60,0,"""""",9.9,,,,,,,,,,,
19,-60,0,"""""",9.9,,,,,,,,,,,
20,-60,0,"""""",9.9,,,,,,,,,,,
21,-60,0,"""""",9.9,,,,,,,,,,,
22,-60,0,"""""",9.9,,,,,,,,,,,
23,-60,0,"""""",9.9,,,,,,,,,,,
24,-60,0,"""""",9.9,,,,,,,,,,,
25,-60,0,"""""",9.9,,,,,,,,,,,
26,-60,0,"""""",9.9,,,,,,,,,,,
27,-60,0,"""""",9.9,,,,,,,,,,,
28,-60,0,"""""",9.9,,,,,,,,,,,
29,-60,0,"""""",9.9,,,,,,,,,,,
30,-60,0,"""""",9.9,,,,,,,,,,,
31,-60,0,"""""",9.9,,,,,,,,,,,
32,-60,0,"""""",9.9,,,,,,,,,,,
33,-60,0,"""""",9.9,,,,,,,,,,,
34,-60,0,"""""",9.9,,,,,,,,,,,
35,-60,0,"""""",9.9,,,,,,,,,,,
36,-60,0,"""""",9.9,,,,,,,,,,,
37,-60,0,"""""",9.9,,,,,,,,,,,
38,-60,0,"""""",9.9,,,,,,,,,,,
39,-60,0,"""""",9.9,,,,,,,,,,,
40,-60,0,"""""",9.9,,,,,,,,,,,
41,-60,0,"""""",9.9,,,,,,,,,,,
42,-60,0,"""""",9.9,,,,,,,,,,,
43,-60,0,"""""",9.9,,,,,,,,,,,
44,-60,0,"""""",9.9,,,,,,,,,,,
45,-60,0,"""""",9.9,,,,,,,,,,,
46,-60,0,"""""",9.9,,,,,,,,,,,
47,-60,0,"""""",9.9,,,,,,,,,,,
48,-60,0,"""""",9.9,,,,,,,,,,,
49,-60,0,"""""",9.9,,,,,,,,,,,
50,-60,0,"""""",9.9,,,,,,,,,,,
51,-60,0,"""""",9.9,,,,,,,,,,,
52,-60,0,"""""",9.9,,,,,,,,,,,
53,-60,0,"""""",9.9,,,,,,,,,,,
54,-60,0,"""""",9.9,,,,,,,,,,,
55,-60,0,"""""",9.9,,,,,,,,,,,
56,-60,0,"""""",9.9,,,,,,,,,,,
57,-60,0,"""""",9.9,,,,,,,,,,,
58,-60,0,"""""",9.9,,,,,,,,,,,
59,-60,0,"""""",9.9,,,,,,,,,,,
60,-60,0,"""""",9.9,,,,,,,,,,,
61,-60,0,"""""",9.9,,,,,,,,,,,
62,-60,0,"""""",9.9,,,,,,,,,,,
63,-60,0,"""""",9.9,,,,,,,,,,,
64,-60,0,"""""",9.9,,,,,,,,,,,
65,-60,0,"""""",9.9,,,,,,,,,,,
66,-60,0,"""""",9.9,,,,,,,,,,,
67,-60,0,"""""",9.9,,,,,,,,,,,
68,-60,0,"""""",9.9,,,,,,,,,,,
69,-60,0,"""""",9.9,,,,,,,,,,,
70,-60,0,"""""",9.9,,,,,,,,,,,
-70,-61,0,"""""",9.9,,,,,,,,,,,
-69,-61,0,"""""",9.9,,,,,,,,,,,
-68,-61,0,"""""",9.9,,,,,,,,,,,
-67,-61,0,"""""",9.9,,,,,,,,,,,
-66,-61,0,"""""",9.9,,,,,,,,,,,
-65,-61,0,"""""",9.9,,,,,,,,,,,
-64,-61,0,"""""",9.9,,,,,,,,,,,
-63,-61,0,"""""",9.9,,,,,,,,,,,
-62,-61,0,"""""",9.9,,,,,,,,,,,
-61,-61,0,"""""",9.9,,,,,,,,,,,
-60,-61,0,"""""",9.9,,,,,,,,,,,
-59,-61,0,"""""",9.9,,,,,,,,,,,
-58,-61,0,"""""",9.9,,,,,,,,,,,
-57,-61,0,"""""",9.9,,,,,,,,,,,
-56,-61,0,"""""",9.9,,,,,,,,,,,
-55,-61,0,"""""",9.9,,,,,,,,,,,
-54,-61,0,"""""",9.9,,,,,,,,,,,
-53,-61,0,"""""",9.9,,,,,,,,,,,
-52,-61,0,"""""",9.9,,,,,,,,,,,
-51,-61,0,"""""",9.9,,,,,,,,,,,
-50,-61,0,"""""",9.9,,,,,,,,,,,
-49,-61,0,"""""",9.9,,,,,,,,,,,
-48,-61,0,"""""",9.9,,,,,,,,,,,
-47,-61,0,"""""",9.9,,,,,,,,,,,
-46,-61,0,"""""",9.9,,,,,,,,,,,
-45,-61,0,"""""",9.9,,,,,,,,,,,
-44,-61,0,"""""",9.9,,,,,,,,,,,
-43,-61,0,"""""",9.9,,,,,,,,,,,
-42,-61,0,"""""",9.9,,,,,,,,,,,
-41,-61,0,"""""",9.9,,,,,,,,,,,
-40,-61,0,"""""",9.9,,,,,,,,,,,
-39,-61,0,"""""",9.9,,,,,,,,,,,
-38,-61,0,"""""",9.9,,,,,,,,,,,
-37,-61,0,"""""",9.9,,,,,,,,,,,
-36,-61,0,"""""",9.9,,,,,,,,,,,
-35,-61,0,"""""",9.9,,,,,,,,,,,
-34,-61,0,"""""",9.9,,,,,,,,,,,
-33,-61,0,"""""",9.9,,,,,,,,,,,
-32,-61,0,"""""",9.9,,,,,,,,,,,
-31,-61,0,"""""",9.9,,,,,,,,,,,
-30,-61,0,"""""",9.9,,,,,,,,,,,
-29,-61,0,"""""",9.9,,,,,,,,,,,
-28,-61,0,"""""",9.9,,,,,,,,,,,
-27,-61,0,"""""",9.9,,,,,,,,,,,
-26,-61,0,"""""",9.9,,,,,,,,,,,
-25,-61,0,"""""",9.9,,,,,,,,,,,
-24,-61,0,"""""",9.9,,,,,,,,,,,
-23,-61,0,"""""",9.9,,,,,,,,,,,
-22,-61,0,"""""",9.9,,,,,,,,,,,
-21,-61,0,"""""",9.9,,,,,,,,,,,
-20,-61,0,"""""",9.9,,,,,,,,,,,
-19,-61,0,"""""",9.9,,,,,,,,,,,
-18,-61,0,"""""",9.9,,,,,,,,,,,
-17,-61,0,"""""",9.9,,,,,,,,,,,
-16,-61,0,"""""",9.9,,,,,,,,,,,
-15,-61,0,"""""",9.9,,,,,,,,,,,
-14,-61,0,"""""",9.9,,,,,,,,,,,
-13,-61,0,"""""",9.9,,,,,,,,,,,
-12,-61,0,"""""",9.9,,,,,,,,,,,
-11,-61,0,"""""",9.9,,,,,,,,,,,
-10,-61,0,"""""",9.9,,,,,,,,,,,
-9,-61,0,"""""",9.9,,,,,,,,,,,
-8,-61,0,"""""",9.9,,,,,,,,,,,
-7,-61,0,"""""",9.9,,,,,,,,,,,
-6,-61,0,"""""",9.9,,,,,,,,,,,
-5,-61,0,"""""",9.9,,,,,,,,,,,
-4,-61,0,"""""",9.9,,,,,,,,,,,
-3,-61,0,"""""",9.9,,,,,,,,,,,
-2,-61,0,"""""",9.9,,,,,,,,,,,
-1,-61,0,"""""",9.9,,,,,,,,,,,
0,-61,0,"""""",9.9,,,,,,,,,,,
1,-61,0,"""""",9.9,,,,,,,,,,,
2,-61,0,"""""",9.9,,,,,,,,,,,
3,-61,0,"""""",9.9,,,,,,,,,,,
4,-61,0,"""""",9.9,,,,,,,,,,,
5,-61,0,"""""",9.9,,,,,,,,,,,
6,-61,0,"""""",9.9,,,,,,,,,,,
7,-61,0,"""""",9.9,,,,,,,,,,,
8,-61,0,"""""",9.9,,,,,,,,,,,
9,-61,0,"""""",9.9,,,,,,,,,,,
10,-61,0,"""""",9.9,,,,,,,,,,,
11,-61,0,"""""",9.9,,,,,,,,,,,
12,-61,0,"""""",9.9,,,,,,,,,,,
13,-61,0,"""""",9.9,,,,,,,,,,,
14,-61,0,"""""",9.9,,,,,,,,,,,
15,-61,0,"""""",9.9,,,,,,,,,,,
16,-61,0,"""""",9.9,,,,,,,,,,,
17,-61,0,"""""",9.9,,,,,,,,,,,
18,-61,0,"""""",9.9,,,,,,,,,,,
19,-61,0,"""""",9.9,,,,,,,,,,,
20,-61,0,"""""",9.9,,,,,,,,,,,
21,-61,0,"""""",9.9,,,,,,,,,,,
22,-61,0,"""""",9.9,,,,,,,,,,,
23,-61,0,"""""",9.9,,,,,,,,,,,
24,-61,0,"""""",9.9,,,,,,,,,,,
25,-61,0,"""""",9.9,,,,,,,,,,,
26,-61,0,"""""",9.9,,,,,,,,,,,
27,-61,0,"""""",9.9,,,,,,,,,,,
28,-61,0,"""""",9.9,,,,,,,,,,,
29,-61,0,"""""",9.9,,,,,,,,,,,
30,-61,0,"""""",9.9,,,,,,,,,,,
31,-61,0,"""""",9.9,,,,,,,,,,,
32,-61,0,"""""",9.9,,,,,,,,,,,
33,-61,0,"""""",9.9,,,,,,,,,,,
34,-61,0,"""""",9.9,,,,,,,,,,,
35,-61,0,"""""",9.9,,,,,,,,,,,
36,-61,0,"""""",9.9,,,,,,,,,,,
37,-61,0,"""""",9.9,,,,,,,,,,,
38,-61,0,"""""",9.9,,,,,,,,,,,
39,-61,0,"""""",9.9,,,,,,,,,,,
40,-61,0,"""""",9.9,,,,,,,,,,,
41,-61,0,"""""",9.9,,,,,,,,,,,
42,-61,0,"""""",9.9,,,,,,,,,,,
43,-61,0,"""""",9.9,,,,,,,,,,,
44,-61,0,"""""",9.9,,,,,,,,,,,
45,-61,0,"""""",9.9,,,,,,,,,,,
46,-61,0,"""""",9.9,,,,,,,,,,,
47,-61,0,"""""",9.9,,,,,,,,,,,
48,-61,0,"""""",9.9,,,,,,,,,,,
49,-61,0,"""""",9.9,,,,,,,,,,,
50,-61,0,"""""",9.9,,,,,,,,,,,
51,-61,0,"""""",9.9,,,,,,,,,,,
52,-61,0,"""""",9.9,,,,,,,,,,,
53,-61,0,"""""",9.9,,,,,,,,,,,
54,-61,0,"""""",9.9,,,,,,,,,,,
55,-61,0,"""""",9.9,,,,,,,,,,,
56,-61,0,"""""",9.9,,,,,,,,,,,
57,-61,0,"""""",9.9,,,,,,,,,,,
58,-61,0,"""""",9.9,,,,,,,,,,,
59,-61,0,"""""",9.9,,,,,,,,,,,
60,-61,0,"""""",9.9,,,,,,,,,,,
61,-61,0,"""""",9.9,,,,,,,,,,,
62,-61,0,"""""",9.9,,,,,,,,,,,
63,-61,0,"""""",9.9,,,,,,,,,,,
64,-61,0,"""""",9.9,,,,,,,,,,,
65,-61,0,"""""",9.9,,,,,,,,,,,
66,-61,0,"""""",9.9,,,,,,,,,,,
67,-61,0,"""""",9.9,,,,,,,,,,,
68,-61,0,"""""",9.9,,,,,,,,,,,
69,-61,0,"""""",9.9,,,,,,,,,,,
70,-61,0,"""""",9.9,,,,,,,,,,,
-70,-62,0,"""""",9.9,,,,,,,,,,,
-69,-62,0,"""""",9.9,,,,,,,,,,,
-68,-62,0,"""""",9.9,,,,,,,,,,,
-67,-62,0,"""""",9.9,,,,,,,,,,,
-66,-62,0,"""""",9.9,,,,,,,,,,,
-65,-62,0,"""""",9.9,,,,,,,,,,,
-64,-62,0,"""""",9.9,,,,,,,,,,,
-63,-62,0,"""""",9.9,,,,,,,,,,,
-62,-62,0,"""""",9.9,,,,,,,,,,,
-61,-62,0,"""""",9.9,,,,,,,,,,,
-60,-62,0,"""""",9.9,,,,,,,,,,,
-59,-62,0,"""""",9.9,,,,,,,,,,,
-58,-62,0,"""""",9.9,,,,,,,,,,,
-57,-62,0,"""""",9.9,,,,,,,,,,,
-56,-62,0,"""""",9.9,,,,,,,,,,,
-55,-62,0,"""""",9.9,,,,,,,,,,,
-54,-62,0,"""""",9.9,,,,,,,,,,,
-53,-62,0,"""""",9.9,,,,,,,,,,,
-52,-62,0,"""""",9.9,,,,,,,,,,,
-51,-62,0,"""""",9.9,,,,,,,,,,,
-50,-62,0,"""""",9.9,,,,,,,,,,,
-49,-62,0,"""""",9.9,,,,,,,,,,,
-48,-62,0,"""""",9.9,,,,,,,,,,,
-47,-62,0,"""""",9.9,,,,,,,,,,,
-46,-62,0,"""""",9.9,,,,,,,,,,,
-45,-62,0,"""""",9.9,,,,,,,,,,,
-44,-62,0,"""""",9.9,,,,,,,,,,,
-43,-62,0,"""""",9.9,,,,,,,,,,,
-42,-62,0,"""""",9.9,,,,,,,,,,,
-41,-62,0,"""""",9.9,,,,,,,,,,,
-40,-62,0,"""""",9.9,,,,,,,,,,,
-39,-62,0,"""""",9.9,,,,,,,,,,,
-38,-62,0,"""""",9.9,,,,,,,,,,,
-37,-62,0,"""""",9.9,,,,,,,,,,,
-36,-62,0,"""""",9.9,,,,,,,,,,,
-35,-62,0,"""""",9.9,,,,,,,,,,,
-34,-62,0,"""""",9.9,,,,,,,,,,,
-33,-62,0,"""""",9.9,,,,,,,,,,,
-32,-62,0,"""""",9.9,,,,,,,,,,,
-31,-62,0,"""""",9.9,,,,,,,,,,,
-30,-62,0,"""""",9.9,,,,,,,,,,,
-29,-62,0,"""""",9.9,,,,,,,,,,,
-28,-62,0,"""""",9.9,,,,,,,,,,,
-27,-62,0,"""""",9.9,,,,,,,,,,,
